id： film8794 - 爱吃拉面的小泉同学 ラーメン大好き小泉さん,爱吃拉面的小泉同学 ラーメン大好き小泉さん,6.6,参评人数： 2895,类型： 剧情,制片国家:  日本,语言:  日语,上映日期： 2015-06-27(日本),片长：,又名:  拉面狂人小泉同学 / 拉面本命小泉同学 / Ramen Daisuki Koizumi San / Ms. Koizumi Loves Ramen Noodles,导演: 松木創 池辺安智,编剧: 久馬歩 阿相クミコ,主演: 早见明里 / 美山加恋 / 古畑星夏 / 小野ゆたか / 田中英樹 / 村松利史,豆瓣链接：https://movie.douban.com/subject/26411382/,IMDb链接： http://www.fujitv.co.jp/ramen_koizumi/ https://www.imdb.com/title/tt4717512,"简介： 
                                　　就读同一所高中的大泽悠（美山加恋 饰）和中村美沙（古畑星夏 饰）是一对好朋友，悠自诩吃货，当然在此之上更迷恋颜值颇高的女生。这不，她们班不久刚转来的小泉同学（早见明里 饰）就进入了悠的视野。小泉皮肤白皙，发黑光洁，她傲然独立，高贵冷艳，几乎不与周围任何人说话，因此美沙等女孩根本不喜欢这个新来的女孩。某天下学途中，悠发现小泉正在某个拉面铺排队，出于好奇她主动上前搭讪，由此得知小泉是一个对美味拉面有着出乎寻常执着和喜爱之情的另类女孩。她熟稔拉面的制作流程，经常听甩面的录音，对各地的名品如数家珍。在她的影响下，悠和美沙也加入了拉面大军……
                                     
                                　　本片根据鳴見なる的同名漫画改编。
                        "
id： film8795 - 梦回鹿鼎记,梦回鹿鼎记,5.2,参评人数： 2806,类型： 动作 短片 武侠,制片国家:  中国大陆,语言:  汉语普通话,上映日期： 2011-09-14,片长： 13分钟,又名:  鹿鼎记网游宣传片 / 鹿鼎记之步步惊心,导演: 李国立,编剧: 王莉芝,主演: 胡歌 / 刘诗诗 / 吴奇隆 / 刘心悠 / 林更新,豆瓣链接：https://movie.douban.com/subject/6515649/,IMDb链接：,"简介： 
                                　　韦一（胡歌 饰）是一名平凡的白领青年，枯燥的生活和繁重的压力让他对自由刺激的生活心生向往。一场意外之中，韦一竟然被卷入了《鹿鼎记》的故事之中，穿越回了清朝，成为了风流聪慧的韦小宝。
                                     
                                　　彼时，《四十二章经》中隐藏的秘密令朝中动荡不安，关系到大清的存亡，在这个节骨眼上，贪婪的鳌拜（林更新 饰）死而复生，妄图篡权谋位。罗刹国女皇索菲亚（刘诗诗 饰）向康熙皇帝（吴奇隆 饰）伸出援手，再加上一个古灵精怪的韦小宝，能否再度将鳌拜绳之于法呢？在朝夕相处的过程中，韦小宝渐渐爱上了聪慧美丽的索菲亚，他的恋情能够开花结果吗？
                        "
id： film8796 - 宫本武藏续 一乘寺之决斗 続宮本武蔵 一乗寺の決闘,宫本武藏续 一乘寺之决斗 続宮本武蔵 一乗寺の決闘,7.5,参评人数： 2837,类型： 剧情 动作 传记 历史 冒险,制片国家:  日本,语言:  日语,上映日期： 1955-07-12,片长： 104 分钟,又名:  续宫本武藏:一乘寺的决斗 / Samurai 2: Duel at Ichijoji Temple,导演: 稻垣浩,编剧: 稻垣浩 若尾德平,主演: 三船敏郎 / 八千草薰 / 鹤田浩二 / 堺左千夫 / 冈田茉莉子 / 木暮实千代,豆瓣链接：https://movie.douban.com/subject/1304858/,IMDb链接： https://www.imdb.com/title/tt0048579,"简介： 
                                　　经过生死考验的新免武藏（三船敏郎 饰）在僧人泽庵（尾上九郎又兵卫 饰）的举荐下侍奉大名，并更名宫本武藏。为了磨练意志和武艺，他离开等待自己的阿通（八千草薰 饰），四处云游挑战强者。
                                     
                                　　一路上打败诸多高手的武藏挑战吉冈拳法道场，适逢馆主清十郎（平田昭彦 饰）外出，内中徒众一一落败，武藏留下挑战书扬长而去。然吉冈徒众怀恨在心，几番设计谋害武藏，皆被破解。而另一方面，武藏却与阔别已久的阿通和朱实（冈田茉莉子 饰）不期而遇，刀光剑影中，武藏对爱情作出了断，也完成了和宿敌佐佐木小次郎（鶴田浩二 饰）的初次相逢……
                        "
id： film8797 - MW毒气风暴恶魔的游戏 MWムウ悪魔のゲーム,MW毒气风暴：恶魔的游戏 MW-ムウ：悪魔のゲーム,6.7,参评人数： 2950,类型： 剧情 悬疑 冒险,制片国家:  日本,语言:  日语,上映日期： 2009-06-30(日本),片长：,又名:,导演: 岩本仁志,编剧: 木村春夫,主演: 佐藤健 / 谷村美月 / 小出惠介 / 玉木宏,豆瓣链接：https://movie.douban.com/subject/3736757/,IMDb链接： http://www.ntv.co.jp/pre/mw/ https://www.imdb.com/title/tt1706440,"简介： 
                                    　　森冈隆志（佐藤健）醒来后发现身处昏暗屋子中。手被反绑倒在床上。口腔内似乎破了，充满了血的味道。眼前是穿着红色与蓝色拘束衣的两个男人。
                                         
                                    　　还有就是令人毛骨悚然地笑着的结城美智雄（玉木宏）的身影。结城说道：“知道最终的选择吗？”
                                         
                                    　　到底发生什么了？这里又准备要做什么？
                                         
                                    　　“想着改变的话就能改变世界。想要改变这个社会吗？”
                                         
                                    　　这本应该是简单的工作。只是接受物品然后送到指定的场所。仅仅有一个约定，什么都不能问，而且绝对不能看里面，看了的话这个工作就结束了。
                                         
                                    　　完成工作工场外派工作的隆志被前辈樱田浩介（小出惠介）介绍的奇怪工作吸引了过去。
                                         
                                    　　有时从达公司的接待处到繁华街道的咖啡店，有时在马路上，有时是甩掉盯梢……公文包、包裹、信封……运送物及目的地各不相同，隆志虽然抱着一丝不安，却由于优厚的费用默默地做完工作。
                                         
                                    　　然后因为某一天的工作遇见了收件人结城。“想知道里面是什么吗？...
                            "
id： film8798 - 猫头鹰,猫头鹰,7.7,参评人数： 2576,类型： 喜剧 动作 武侠 古装,制片国家:  中国香港,语言:  粤语 / 汉语普通话,上映日期： 1981-04-30,片长： 89分钟,又名:  The Legend of the Owl,导演: 姜大卫,编剧: 尔冬升 陆剑明,主演: 姜大卫 / 曾志伟 / 秦沛 / 徐少强 / 仓田保昭 / 黄韵诗 / 卫子云,豆瓣链接：https://movie.douban.com/subject/1871997/,IMDb链接： https://www.imdb.com/title/tt0082712,"简介： 
                                　　长期带着头套的神秘猫头鹰公子，是猫头鹰帮的主脑并主持一个地下拍卖会，在拍卖会现场，猫头鹰公子的黑奴、洋妞、蒙娜丽莎画作等拍品遭到客人的鄙视，对方指定要买皇帝的第36房妃子，于是猫头鹰公子派出大盗大钢牙将36房妃掳来。气急败坏的皇帝派将军寻人不成，只好遣能言鹦鹉寻找到御前侍卫后人范士林（姜大卫 饰）接下任务。范士林联络小李飞刀传人小小李（卫子云 饰）、小鱼儿后人大白鲨（曾志伟 饰）踏上寻妃旅程。同时，猫头鹰公子一方派出忍者（秦沛 饰）阻碍他们的行动。范士林三人与沈胜义（徐少强 饰）、唐门小姐等接洽后渐渐逼近猫头鹰公子，无厘头大战一触即发……
                        "
id： film8799 - 非凡夏日 Mijn bijzonder rare week met Tess,非凡夏日 Mijn bijzonder rare week met Tess,7.7,参评人数： 3036,类型： 家庭,制片国家:  荷兰 / 德国,语言:  荷兰语 / 德语,上映日期： 2019-02-07(柏林国际电影节) 2019-07-03(荷兰),片长： 82分钟,又名:  非常夏天(港) / 小岛来了陌生爸爸(台) / 我和苔丝的非凡夏日 / 孤独训练夏日特别篇 / My Extraordinary Summer with Tess,导演: 史蒂文·沃特卢德,编剧: 劳拉·范·迪克 安娜·沃尔兹,主演: 桑尼·库普斯·范·乌特伦 / 约瑟芬·阿伦森 / 特伯·格里兹玛 / 珍妮弗·霍夫曼 / 朱利安·拉斯 / 特伦斯·舒勒斯 / 约翰尼斯·基纳斯特 / 汉斯·达格列特 / 苏珊·博格尔德 / 吉多·波勒曼斯,豆瓣链接：https://movie.douban.com/subject/30428914/,IMDb链接： https://www.imdb.com/title/tt6851430,"简介： 
                                　　作为家庭中年纪最小的成员，萨姆因为害怕家人离开后的孤独，而在度假小岛上开始了自己秘密的“孤独训练”。而岛上古灵精怪的女孩苔丝则绞尽脑汁想要和素未谋面的生父见面。萨姆没想到这暑假的怦然心动不仅会打乱他培养自己适应孤独的训练安排，还会将他带入另一场冒险旅程中。在这个悠长的夏日假期里，两人相依为伴，收获了最美好的记忆，萨姆也意识到人生并非一座孤岛，相伴本身就是意义。
                        "
id： film8800 - 台风俱乐部 台風クラブ,台风俱乐部 台風クラブ,8.1,参评人数： 2691,类型： 剧情 爱情,制片国家:  日本,语言:  日语,上映日期： 1985-08-31(日本),片长： 115分钟,又名:  Taifu Club / Typhoon Club,导演: 相米慎二,编剧: 加藤祐司,主演: 三上祐一 / 红林茂 / 松永敏行 / 工藤夕贵 / 大西结花 / 寺田农 / 佐藤允 / 伊达三郎 / 三浦友和 / 尾美利德,豆瓣链接：https://movie.douban.com/subject/1296798/,IMDb链接： https://www.imdb.com/title/tt0088222,"简介： 
                                　　靠近东京都的某个小城市，狂躁的台风即将莅临于此。市中一所中学，少年们向青年转变，同时感受到来自身心的巨大变化和情欲的强烈冲击。
                                     
                                　　泰子（会沢朋子 饰）、由美（天童龍子 饰）、绿子（渕崎ゆり子 饰）、理惠（工藤夕貴 饰）、美智子（大西結花 饰）等5名女孩夜间偷偷溜进学校游泳池玩耍，玩笑中险些淹死男同学阿明（松永敏行 饰）；梅宫老师（三浦友和 饰）上课时遭到女友母亲的逼婚，场面混乱，狼狈不堪；少年们凑在一起讨论女同学；女孩们则在一起玩起了禁断的游戏。随着台风的逼近，他们的情感和欲望也在狂风暴雨中获得释放……
                                     
                                　　本片荣获1985 年电影旬报十佳影片第四名、1986年每日电影奖最佳剧本奖、第一届东京国际电影节金奖、1986年横滨电影节最佳导演、最佳女主角（大西結花）和最佳男配角（三浦友和）三项大奖。
                        "
id： film8801 - 绿地黄花 Tôi thấy hoa vàng trên cỏ xanh,绿地黄花 Tôi thấy hoa vàng trên cỏ xanh,8.0,参评人数： 3030,类型： 剧情 家庭 儿童,制片国家:  越南,语言:  越南语,上映日期： 2015-10-02(越南),片长： 103分钟,又名:  青草上我见到金花 / 我看见黄花在青草中摇曳 / 花黄草绿 / Dear Brother / Yellow Flowers on the Green Grass,导演: 武国越,编剧: 越灵,主演: 陈盛荣 / 裴仲康 / 清美 / 美安 / 梅世侠 / 乐永 / 张秀莲 / 陈迈,豆瓣链接：https://movie.douban.com/subject/26420808/,IMDb链接： https://www.imdb.com/title/tt4669954,"简介： 
                                　　2015年越南金莲花奖 最佳导演以及最佳剧情片获奖影片。
                                     
                                　　故事发生在 1980 年越南中部的一个贫穷农村，讲述了两兄弟之间在成长过程中的系列故事。一同玩耍、看家、相扶相助，弟弟崇拜哥哥，但哥哥却嫉妒弟弟因聪明多受父母夸奖。直到大火烧毁了邻居的房子，兄弟情面临崩溃……他们要如何来修补破碎的感情？跟随两兄弟的回忆，亦可领略越南小城镇简单纯淳朴的慢节奏生活。
                        "
id： film8802 - 诸神的欲望 神々の深き欲望,诸神的欲望 神々の深き欲望,8.2,参评人数： 2632,类型： 剧情,制片国家:  日本,语言:  日语,上映日期： 1968-11-22(日本),片长： 175分钟,又名:  诸神的深欲 / Profound Desires Of The Gods / Kamigami no Fukaki Yokubo,导演: 今村昌平,编剧: 长谷部庆治 今村昌平,主演: 三国连太郎 / 河原崎长一郎 / 北村和夫 / 沖山秀子 / 松井康子 / 加藤嘉 / 小松方正 / 细川千贺子 / 扇千景 / 浜村淳 / 殿山泰司 / 长谷川和彦 / 原泉 / 岚宽寿郎,豆瓣链接：https://movie.douban.com/subject/1299125/,IMDb链接： https://www.imdb.com/title/tt0063173,"简介： 
                                    　　一群远离文明世界的人生活在日本南岛上。太根吉一家属于岛上祭神巫女的家系，其祖父山盛还有着神与非人的性格。太根吉和妹妹太马的关系有些暧昧，太马却被岛上的头目龙立元强行纳为侍妾。龟太郎是太根吉的儿子，他非常向往都市的文明生活，极度反感岛上的生活习俗，却无法打破岛上的陈规陋习。岛上的人长期以来都靠种甘蔗为生，现在需要建设一个糖厂。东京某技术员到岛上对糖厂的水源问题进行考查，建议以大瀑布为水源，遭到岛上居民的强烈反对。一个资本家想在岛上修建机场，需要太根吉一家搬迁，却被太根吉断然拒绝。祭神之夜，太根吉和妹妹太马划船出海时见到了龙立元的尸体。一群年轻人划着两条船追了上来，龟太郎是其中的一个。他们用船桨打死了太根吉，而太马则被捆到了桅杆之上……
                                         
                                    　　影片根据戏剧《被禁忌的海屿》改编，将社会学与民俗学熔于一炉，描写了日本民族的一种潜在意识，人与人之间的复杂关系，人们恍...
                            "
id： film8803 - 惩恶扬善白领侠 悪いのを倒せサラリーマンマン,惩恶扬善！白领侠！！ 悪いのを倒せ!!サラリーマンマン,8.1,参评人数： 2553,类型： 喜剧 动画 短片,制片国家:  日本,语言:  日语,上映日期： 2005-12-31,片长： 2分钟40秒,又名:  打击罪恶！！撒拉力曼曼,导演: 谷口崇,编剧: 谷口崇,主演: 谷口崇,豆瓣链接：https://movie.douban.com/subject/4907954/,IMDb链接：,"简介： 
                                　　某个平静的一天，一个穿着奇怪服装的大坏蛋劫持了一间公司的社长。他用两根筷子一般的白色长棍子将社长夹住，选在公司房顶之外。另一头悬在一位老爷爷的肩膀上。大坏蛋咯吱老爷爷，所以老爷爷一旦放松的话，社长就会摔下楼去跌死。他大呼救命，手下的职员们则焦急万分，不知所措。就在此时，一个西装革履、梳着背头、戴着眼镜、典型上班族模样的男人出现。他自称白领侠。大坏蛋情知不好，连忙逃跑。但是正义淡定的白领侠怎么能让他轻易跑掉呢？一场十分不着调的正邪对决爆发了……
                        "
id： film8804 - 萨冈 Sagan,萨冈 Sagan,7.5,参评人数： 2346,类型： 传记,制片国家:  法国,语言:  法语,上映日期： 2008-06-11,片长： France: 180 分钟(2 部分),又名:  莎冈日安，忧郁(台） / 你好，忧愁：少女萨冈,导演: 迪亚娜·库里,编剧: 迪亚娜·库里 Claire Lemaréchal Martine Moriconi,主演: 西尔维·泰斯蒂 / Pierre Palmade / 利昂尔·阿贝兰斯基 / 让娜·巴利巴尔 / 阿丽尔·朵巴丝勒,豆瓣链接：https://movie.douban.com/subject/2143930/,IMDb链接： http://www.sagan-lefilm.com https://www.imdb.com/title/tt1052353,"简介： 
                                　　“这种从未有过的感觉以烦恼而又甘甜的滋味在我心头萦绕，对于它，我犹豫不决，不知冠以忧伤这个美丽而庄重的名字是否合适…”
                                     
                                　　佛朗索瓦·萨冈在写《你好，忧愁》的第一行字时刚满18岁，这部小说大获成功，“萨冈”传奇也由此展开。她的一生在无拘无束的爱情，纷纷扰扰的丑闻背后，藏着的是一个我们只能用“叛逆”来形容的女人。她自由地写作，自由地恋爱，自由地自我毁灭……“忧愁，你刻写在天花板的缝隙里，你刻写在我喜欢的眼睛里，你并非就是悲苦，因为最穷困的嘴唇也会把你显露…”
                                     
                                　　影片入选蒙特利尔电影节，特拉维夫法国电影节以及汉堡国际电影节。
                        "
id： film8805 - 婚宴桌牌19号 Table 19,婚宴桌牌19号 Table 19,6.1,参评人数： 2529,类型： 剧情 喜剧,制片国家:  美国 / 芬兰,语言:  英语,上映日期： 2017-03-03(美国),片长： 87分钟,又名:  单身19桌(台),导演: 杰弗里·布里茨,编剧: 杰弗里·布里茨 杰伊·杜普拉斯 马克·杜普拉斯,主演: 安娜·肯德里克 / 托尼·雷沃罗利 / 琼·斯奎布 / 莱娅·迈耶斯 / 查尔斯·格林 / 丽莎·库卓 / 克雷格·罗宾森 / 玛格·马丁戴尔 / 斯戴芬·莫昌特 / 卡洛斯·阿维尔斯 / 梅根·劳利斯 / 阿曼达·克鲁 / 杰·克拉茨 / 怀亚特·罗素 / 托马斯·康奎尔 / 安德鲁·达利 / 玛丽亚·泰耶尔 / 安迪·布利茨 / 贝琦·安·贝克 / 安迪·斯塔尔,豆瓣链接：https://movie.douban.com/subject/3656884/,IMDb链接： https://www.imdb.com/title/tt1412528,"简介： 
                                　　Eloise决定参加她老朋友的婚礼，婚礼当天，她发现自己和一群素不相识的人坐在舞厅后面的“随机”桌子上，编号19。
                        "
id： film8806 - 现视研2 げんしけん2,现视研2 げんしけん2,8.6,参评人数： 2810,类型： 动画,制片国家:  日本,语言:  日语,上映日期： 2007-10-09,片长：,又名:  Genshiken 2nd Season / 现代视觉文化研究会 第二季 / 现视研 第二季,导演: 吉本欣司 藤本义孝 中村近世 松本正幸 岩永彰,编剧: 横手美智子 木尾士目,主演: 大山镐则 / 斋贺光希 / 雪野五月 / 川澄绫子 / 水桥香织 / 桧山修之 / 乃村健次 / 关智一 / 石田彰 / 清水香里,豆瓣链接：https://movie.douban.com/subject/2330877/,IMDb链接： http://www.kids-station.com/minisite/genshiken2 https://www.imdb.com/title/tt1130207,"简介： 
                                　　在第2季《现视研》中，OVA新登场的闷骚腐女荻上千佳也将登场。担任动画监督的是よしもときんじ；系列构成是制作过《xxxHOLiC》的横手美智子；角色设定是《现视研》剧中剧《不公正抽签》的角色设定柳田义明，动画制作则启用了《一骑当千 Dragon Destiny》的ARMS，动画协力是亚细亚堂。另外《现视研》第2季动画的OP&ED也已经确定，分别是美乡あき演唱的OP《disarm dreamer》与ゆうまお演唱的《CLUBHOUSESOUND》(クラブハウスサンド)……
                        "
id： film8807 - 烤焦面包 こげぱん,烤焦面包 こげぱん,8.6,参评人数： 2860,类型： 喜剧 动画,制片国家:  日本,语言:  日语,上映日期： 2001-11-05,片长：,又名:,导演: 水原リン 石田彰 くじら 折笠富美子 吉田照美,编剧:,喜剧,豆瓣链接：https://movie.douban.com/subject/3279562/,IMDb链接： https://www.imdb.com/title/tt1024510,"简介： 
                                　　由于店长的失误，一直本该白白嫩嫩的红豆面包变成了黑不溜秋的烤焦面包（水原凛 配音），这就是烤焦面包的诞生。无人问津的烤焦面包自觉作为面包的一生即将毁于一旦，自暴自弃的它过着自怨自艾的日子，偶尔酗个牛奶，不然就是躲在被窝里睡觉。突然有一天，烤焦面包的身边出现了成熟的奶油面包（石田彰 配音），走路摇摇晃晃的长条面包，爱撒娇的巧克力面包，以及，比自己还黑还脆的焦炭面包。这时它才发现，虽然作为一只好卖的面包的一生结束了，但作为一只好面包的一生才刚刚开始，只要有了朋友们的相伴，这条道路一定会走的非常快乐吧！
                                     
                                　　动画片以拟人的手法描绘了发生在面包之间的轻松愉快的故事，背景虽然是虚构的，但其中不乏许多闪着光亮的人生智慧值得我们去学习。
                        "
id： film8808 - 布列塔尼风情节 La Migration Bigoudenn,布列塔尼风情节 La Migration Bigoudenn,7.7,参评人数： 2446,类型： 动画 短片,制片国家:  法国,语言:  无对白,上映日期：,片长：,又名:  薄荷饼 / 布里多尼风情节 / 法国嫦娥奔月饼,导演: Alexandre Heboyan Fafah Togora Eric Castaing,编剧:,动画,豆瓣链接：https://movie.douban.com/subject/1949606/,IMDb链接： http://www.lamigrationbigoudenn.fr.st/,"简介： 
                                　　这是一个宁静的夜晚，在法国西部的布列塔尼地区，当地人似乎正精神饱满地迎来美好时刻的到来。一群身着民族特色服装的老妇人聚集在山顶，她们正进行一场薄荷饼烹饪大赛。矮胖敦实的老人是这群老人中的权威，她坐镇其中，品评着参赛选手们的作品。选手们渴望得到权威老太太的首肯，为此她们尝试了一次又一次，只能做出那个能让她们翱翔天际的无上美味……
                                     
                                　　本片荣获2005年Siggraph陪审团荣誉奖。
                        "
id： film8809 - 悍女 Brimstone,悍女 Brimstone,6.8,参评人数： 2973,类型： 悬疑 惊悚 西部,制片国家:  荷兰 / 法国 / 德国 / 比利时 / 瑞典 / 英国,语言:  英语 / 荷兰语,上映日期： 2016-09-03(威尼斯电影节) 2017-01-12(荷兰),片长： 148分钟,又名:  走过炼狱的女人(台) / 石女 / 炼狱之苦 / Koolhoven's Brimstone,导演: 马丁·寇霍文,编剧: 马丁·寇霍文,主演: 达科塔·范宁 / 盖·皮尔斯 / 基特·哈灵顿 / 卡里斯·范·侯登 / 保罗·安德森 / 艾米莉亚·琼斯 / 艾薇·乔治 / 薇拉·维塔利 / 威廉·休斯顿 / 卡拉·朱里 / 杰克·罗思 / 娜奥米·巴特里克 / 艾德里安·斯帕克斯 / 多里斯·洛夫 / 杰克·霍林顿,豆瓣链接：https://movie.douban.com/subject/6874166/,IMDb链接： https://www.imdb.com/title/tt1895315,"简介： 
                                　　故事发生在十七世纪的美国西部小镇中，哑女丽姿（达科塔·范宁 Dakota Fanning 饰）和丈夫伊莱（威廉·休斯顿 William Houston 饰）带着他们的孩子们生活在那里。虽然日子清贫，而丽姿又天生患有残疾，可是两人都对目前稳定的生活心满意足。
                                     
                                　　一天，镇上来了一位神父（盖·皮尔斯 Guy Pearce 饰），在见到神父第一面时，丽姿就知道，她的幸福生活将一去不复返，神父和丽姿到底有着怎样的过节以至于他要如此无情的迫害她和她的家人呢？丽姿是一名助产士，在一次手术中，孕妇出现了生命危险，在母亲和孩子只能保一个的情况下，丽姿选择了保护母亲，殊不知，这选择亦将她推向了万劫不复的深渊。
                        "
id： film8810 - 情热大陆 水原希子篇 情熱大陸 水原希子編,情热大陆 水原希子篇 情熱大陸 水原希子編,8.3,参评人数： 2481,类型： 纪录片,制片国家:  日本,语言:  日语,上映日期： 2010-11-21,片长： 25分钟,又名:,导演: 野村正人,编剧: 水原希子,类型:,豆瓣链接：https://movie.douban.com/subject/12009516/,IMDb链接： https://www.imdb.com/title/tt1778572,"简介： 
                                　　2010年，第67届威尼斯电影节的红地毯上，迎来了年仅19岁的日本女模特水原希子。这个从13岁涉足模特行业，并憧憬有朝一日能参演电影的混血女孩，此刻终于破茧成蝶，梦想成真。闪烁不停的镁光灯前，她与《挪威的森林》（导演：陈英雄）的共演明星松山研一、菊地凛子比肩合影，毫不怯场。在过去的六年里，她目睹同期的荣仓奈奈、北川景子相继走上电视银屏和剧场，心中暗暗较着一股劲。而其周身散发的独特气质，也得到包括蜷川实花、荒木经惟等名家的盛赞。
                                     
                                　　本片记录下希子工作和生活中的细节、心得，以及她从模特向演员转变的华丽瞬间，全新旅程由此开始……
                        "
id： film8811 - 乔伊 第一季 Joey Season 1,乔伊 第一季 Joey Season 1,7.3,参评人数： 2846,类型： 喜剧 爱情,制片国家:  美国,语言:  英语,上映日期： 2004-09-09(美国),片长：,又名:  乔伊,导演: 凯文·布莱特,编剧: 斯科特·斯莱沃尔 Shana Goldberg-Meehan,主演: 马特·勒布朗 / 德瑞·德·玛泰 / 安德利娅·安德斯 / 保罗·卡斯坦佐 / 詹妮佛·库里奇,豆瓣链接：https://movie.douban.com/subject/1394180/,IMDb链接： https://www.imdb.com/title/tt0375355,"简介： 
                                　　[Friends 老友记/六人行]后的Joey在LA的单飞篇，期待纽约老友们的来访。
                                     
                                　　挥手作别相伴十载的""Friends""，Joey也告别在纽约成家立业的老友们，来到阳光灿烂的洛杉矶继续追逐他的明星梦。LA住着他的姐姐Gina，一位火辣性感、容易兴奋的美发师，同时也是一位未婚母亲，她的天才儿子，20岁Michael，是一位研究火箭科学的研究生，由于无法继续忍受母亲Gina无微不至的照料，Michael搬来与舅舅Joey同住。但Gina仍对儿子放心不下，天天都要来照看宝贝儿子有没有被花花公子般的Joey所带坏。缺少书本知识的Joey与不擅长人际交往的Michael正好形成了互补，Michael也在Joey的指点下开始了自己的追女仔计划……
                        "
id： film8812 - 柜中野兽 Closet Monster,柜中野兽 Closet Monster,7.3,参评人数： 2977,类型： 剧情 同性,制片国家:  加拿大,语言:  英语,上映日期： 2015-09-14(多伦多电影节),片长： 90分钟,又名:  爱人怪物(台) / 柜中怪兽,导演: 斯蒂芬·邓恩,编剧: 斯蒂芬·邓恩,主演: 康纳·杰斯普 / 阿隆·艾布拉姆斯 / 伊莎贝拉·罗西里尼 / 乔安妮·凯莉 / 阿廖沙·施耐德 / 杰克·富尔顿 / 索菲亚·班茨哈夫 / 玛丽·沃尔什 / 乔纳森·沃顿,豆瓣链接：https://movie.douban.com/subject/26353895/,IMDb链接： https://www.imdb.com/title/tt3638396,"简介： 
                                　　Oscar Madly是东海岸的青少年特效化妆师，面对强有力的父亲，面对困住他创造性的小镇，面对他受限制的家庭生活， 他想要离开。他从最好的朋友Gemma和自己的宠物仓鼠Buffy处得到了很大的支持。当他遇到帅气的Wilder时，Oscar决定挣脱束缚自己的铁链，开始他真正想要的新生活。
                        "
id： film8813 - 忏情记 I Confess,忏情记 I Confess,7.8,参评人数： 2654,类型： 惊悚 犯罪,制片国家:  美国 / 加拿大,语言:  英语 / 法语 / 意大利语 / 德语,上映日期： 1953-03-22,片长： 94分钟,又名:  我坦白 / Alfred Hitchcock's 'I Confess!',导演: 阿尔弗雷德·希区柯克,编剧: 乔治·塔布里 威廉姆·阿奇博尔德 Paul Anthelme,主演: 蒙哥马利·克利夫特 / 安妮·巴克斯特 / 卡尔·莫尔登 / O.E. Hasse,豆瓣链接：https://movie.douban.com/subject/1301229/,IMDb链接： https://www.imdb.com/title/tt0045897,"简介： 
                                    　　屋子中倒着一具尸体，门帘还在颤动，从窗户中看出去，一个神父模样的人匆匆走远。在街角，他脱下外袍，露出自己本来的衣服。他走进教堂，昏暗的灯光中见到一位神父，年轻的神父认出他是教堂管事凯勒，凯勒要求罗根神父为他忏悔。在告解室，凯勒说出了自己谋财害死伊列斯特先生的经过……
                                         
                                    　　忏情记是电影大师希区考克最强烈、邪恶黑暗的故事，述说内心心灵混乱和外在身体的危险的故事。罗根的道德危机透过蒙哥马利强力精湛表演而扣人心弦。奥斯卡金像奖四次入围提名的蒙哥马利克里夫穿透人心的锐利双眼和沉思忧郁热情风迷了所有观众，他成为演出这个角色的最佳人选。奥斯卡得奖人安贝丝特和卡尔共同主演，担任事件关键人物和警方监识人员角色，两人努力为罗根洗脱凶杀案指控，却反而将他推入更深渊的陷阱里。海瑟饰演教堂司事--真正凶手--奥图凯勒成为希区考克式恶徒之一，表演出完全讽刺毫无悔意的恶魔形象。
                                         
                                    　　影片...
                            "
id： film8814 - 爱与分手间 between love and goodbye,爱与分手间 between love and goodbye,7.4,参评人数： 2807,类型： 剧情 爱情 同性,制片国家:  美国,语言:  英语 / 法语,上映日期： 2009-01-30,片长： 97分钟,又名:  相爱到分手 / 爱与再见之间 / between love and goodbye,导演: 卡斯帕·安德瑞斯,编剧: 卡斯帕·安德瑞斯,主演: Simon Miller / Justin Tensen / Rob Harmon / Ryan Turner / Austin Head,豆瓣链接：https://movie.douban.com/subject/3287776/,IMDb链接： http://www.lovegoodbye.com/ https://www.imdb.com/title/tt1137437,"简介： 
                                　　凯尔（西蒙•米勒 Simon Miller 饰）和马塞尔（贾斯汀•藤森 Justin Tensen 饰）是对一见钟情的同性恋人。马塞尔是法国人，为能留在美国和凯尔长相厮守，他决定和女同性恋假结婚。凯尔的姐姐艾普萝（罗布·哈蒙 Rob Harmon 饰）突然回到纽约，打破了凯尔和马塞尔的二人世界。艾普萝是变性人，对凯尔有着疯狂的占有欲，她想方设法的离间这对小情人。看重亲情、率真开朗的凯尔没能识破诡计，一对甜蜜而登对的恋人就此陷入嫉妒、愤怒与不能放手的情感纠葛中，徘徊在爱与分手间......
                                     
                                　　电影用虐心的情节阐述爱情的从有到无，如何在转瞬冷却，在阻碍和猜忌中保持纯粹。生活可以磨平曾经的爱意绵绵，但“我们不是只有一次机会，而是要不断的试错、摸索、修复，永远的相爱”。
                        "
id： film8815 - 维度数学漫步 Dimensions A Walk Through Mathematics,维度：数学漫步 Dimensions: A Walk Through Mathematics,9.3,参评人数： 2839,类型： 纪录片,制片国家:  法国,语言:  英语,上映日期： 2008,片长：,又名:,导演: Jos Leys Étienne Ghys Aurélien Alvarez,编剧:,纪录片,豆瓣链接：https://movie.douban.com/subject/3194941/,IMDb链接： http://www.dimensions-math.org/Dim_ZH_si.htm https://www.imdb.com/title/tt8309356,"简介： 
                                　　《维度：数学漫步（Dimensions: a walk through mathematics）》是两小时长的CG科普电影，讲述了许多深奥的数学知识，如4维空间中的正多胞体、复数、分形（fractals）、纤维化理论（fibrations）等等。
                        "
